"labels","Arachidonic Acid","Thymidine","Thymidine.D4","Lactate","Citrulline-D4"
"Non",0.856050642713457,0.982727673181741,0.758948054585387,0.0921964524487429,1.01545620222561
"Non",1.29116859062183,1.05346275678709,0.791206579672903,0.372343239661309,1.19051902122972
"Non",1.26051909503305,1.16011832721081,0.542993851653469,0.398495220793729,1.10963473830349
"Non",0.878879783908125,-0.434025248555858,0.886284693348326,-0.325481725755533,1.03523744045792
"Non",1.34435109687073,1.13599856566006,0.502156891576116,0.282899725265341,1.00239387651128
"Non",1.03331760091248,-0.50641649097106,1.15011174842125,-0.196956831227223,1.10626760806603
"Non",0.926921803036801,-0.475819838424828,1.0105930449382,-0.191946823823934,1.10206145073356
"Non",1.12381572446042,1.26673854264316,1.27136134247203,0.988971583493143,1.22743395429037
"Non",-1.45220545822406,-1.61182777960872,-0.522755593222508,0.107312338266287,-0.455996617442352
"Non",-0.242337956720663,0.457517769256877,-1.01496269027399,0.0753647783180903,-0.742455662488609
"Non",1.0206906168701,1.26209715424789,1.2684196090659,1.77209274951704,1.16952505284003
"Non",0.0828407276480389,0.847068714465646,-0.510435094758444,0.699748761823181,-0.202164977776912
"Non",1.18909866274007,1.25307392984485,1.16091752460601,2.23673017656271,1.25206892357906
"Non",0.285683467807287,0.729840228783453,-0.56811166509537,0.435734854685646,-0.327297635623798
"Non",0.370735306436505,1.41419828487611,-0.589373875282662,0.282965371979739,-0.481708008521604
"Non",-0.999320565960903,0.505083581033841,-0.574505410406815,0.25035427224692,-0.613343596511116
"Non",1.28038237608718,-0.813544384944215,1.08063209120129,1.42099639828261,1.19796385716382
"Non",-0.793863495506964,-1.38356809631953,-0.0905752854277899,0.119003435192786,-0.267817484022107
"Non",1.20199952173236,-0.167548498817599,1.34985567489078,1.38003230246041,1.2389876337023
"Non",-0.0234997858373943,0.797730552971759,-0.586754262357384,0.280912395714586,-0.330976728352823
"Non",0.588737778898535,0.628364871851038,-1.20096420447179,0.586948696417416,-0.814332110545092
"Non",1.43405744105545,1.63041052134495,-0.446884629390516,0.89469511586743,-0.237913227002394
"Non",0.277929513842765,-1.61184720832983,-0.664724934031186,-0.264845274197252,-0.387730456743208
"Non",1.03201864387793,1.22696186423897,1.17530448135815,0.910206127082348,1.06519180797551
"Non",0.960902808976763,1.19816225003024,1.34544253327965,1.1205467502173,1.25206892357906
"Non",1.59540732638369,1.69792758758784,-0.641171184915834,0.713183720568273,-0.27924814067773
"Non",0.97161952294993,-0.379157333311752,1.4596674471333,0.967731583305023,1.192930053266
"Non",0.145151154634568,-1.52381022891435,-1.18519487882901,-0.450485473869643,-0.847685290173313
"Non",1.15593513651396,1.42752001302271,1.17966394880691,1.09205405646293,1.09609247541425
"Non",-0.0742303217408588,0.610033940583578,-0.814870316632756,0.0328969853189471,-0.827067081340862
"Non",1.22742014457989,1.27722128044579,1.02703011859981,1.38248400592618,1.18455012007046
"Non",0.355890264165965,-1.30740524586603,0.164368419094223,-0.139386333234962,-0.295954848018825
"Non",1.23438368513424,1.1970610612632,1.17878378228241,1.61884270957306,1.25206892357906
"Non",-0.0539409040579391,0.841305766963556,-0.656618905965805,0.761207329353407,-0.311441671522808
"Non",0.939571186138928,-0.0490060832327016,1.29598244459203,0.678592292724641,1.12589577149939
"Non",0.970930427644214,-0.0582581213954786,1.32124595495454,1.66271557197708,1.2305860272813
"Non",-1.16211182105448,0.614791867378196,-0.133442541140661,0.188568913515205,-0.329129668273352
"Non",0.895263631533433,0.881079407836901,-0.555936901460911,0.758932107043983,-0.416165062257776
"Non",-0.665430071918672,0.608866395172178,-0.742338465744782,0.29897297738139,-0.45490113744527
"Non",1.23481912011967,1.34673027068649,1.35544728938166,0.3722486619988,1.17224042085486
"Non",0.597984097898535,0.829695906690469,0.47789070384052,-0.0218134071118857,-0.322843056406551
"Non",-0.51492837778135,0.621616082448605,-1.08076209230136,0.165533223257483,-0.823698719972154
"Non",-0.872670399797301,-1.31901557798209,-0.514392198982507,-0.10593162566373,-0.343370393914834
"Non",1.09588460527564,0.0652149999861698,1.38745610586519,1.17448726376087,1.22598020121036
"Non",-0.182811341186814,1.36945457078863,-0.258370364881173,0.60853637067026,-0.105361475798779
"Non",0.326241154588257,-1.46294754140356,-0.421870561122844,-0.181594148449193,-0.298681928214874
"Non",-0.141024529826312,-1.44992624523387,-0.607680899857203,-0.259628576984127,-0.370499926573617
"Non",1.18211640451775,1.2992469875734,1.3579038838764,0.297360299540464,1.21530405933453
"Non",0.223395413429435,0.768278589045898,-1.19023872886073,0.523337058226669,-0.899683961039583
"Non",1.3050580531549,1.37955589005723,1.25525914216418,1.23806849833079,1.11167556821143
"Non",1.25036522151583,1.32856785204386,1.06102746667124,0.859921196621098,1.04801667077251
"Non",1.12837119017424,0.852873787323205,0.00192662762878105,0.294558811764301,-0.482409154658186
"Non",0.97680956843784,0.891007520564862,-0.716522511815377,0.763440002921405,-0.391447281710169
"Non",1.06445998680131,1.10861543727791,1.11046995426026,1.78167414700038,1.25206892357906
"Non",1.11603708084789,1.17335405725968,1.2451226545952,1.92440266454355,1.17896835718288
"Non",0.991723516611275,1.33309629758656,1.16437906695771,1.99669927396894,1.25206892357906
"Non",0.99576968259813,1.37116777134799,1.27055965583814,0.738948951556674,1.13038314541452
"Non",1.21793392364309,1.50973510182069,1.05326832033254,1.99273315804534,1.09545443613682
"Non",1.14776193747042,-0.276951690730112,1.52930552214285,1.27535488828858,1.25206892357906
"Non",1.31070126228916,-0.36821521801868,1.44075429188308,1.18358624466996,1.25206892357906
"Non",-0.89816908246616,0.69478850736486,-0.798603648094073,0.334252643288795,-0.573579629184735
"Non",0.919018538747168,1.25029621192976,1.17264121762994,1.3386079830817,1.21189913932449
"Non",-0.140286394896329,0.60875939507329,0.780270682677313,-0.326244930709012,0.611649259611483
"Non",0.191882411577918,-1.17077697180598,0.922909804813255,0.28534951316328,0.632846036403672
"Non",-0.265205652518556,0.488237047086127,0.783031524127792,-0.337938218985941,0.571882041169429
"Non",-0.136003881751384,0.567659182093754,0.486889963967863,-0.196880656094776,0.567958349551786
"Non",-0.256904545000922,0.449302015278078,0.694179673797344,-0.293667637856784,0.730129644311663
"Non",0.211371600663635,-1.35256219883083,1.14105230861839,-0.0491834315113092,0.700663417346844
"Non",0.158513336136542,-1.36776697158319,1.13095880600977,0.203864946744329,0.586751112189371
"Non",-0.268314663441469,0.642877472075837,0.635739390250906,-0.428436268051543,0.572180473253899
"Non",-0.295860361289871,0.57220431725229,0.299125955480124,-0.420797104969189,0.549995618040693
"Non",0.128731186523005,-1.36793831383146,0.954269149441482,0.105051970543966,0.710598192448003
"Non",0.0822882737445551,-1.3927535057547,0.969683945725328,-0.0169528199865786,0.475806852687751
"Non",-0.234080721233177,0.464215200167841,0.460864681625361,-0.435779989690621,0.499935783853329
"Non",-0.311171790818062,0.531316940091759,0.427629563205433,-0.259457757388849,0.631386709276563
"Non",0.00564251636749697,-1.42224999828473,0.974818636328931,0.208512964182374,0.7302246711976
"Non",-0.416290171164378,0.624517843661214,0.677896088536792,-0.114140385227757,0.671876156382424
"Non",0.0120624876664361,-1.27535573877539,1.12235766863251,0.0711314821401678,0.617434546347943
"Non",-0.320115134516576,0.547080108688081,0.703157585575054,-0.231975955254656,0.63178387912902
"Non",0.106005017172352,-1.25871723184201,1.03391640531021,0.078756194230673,0.560845598988547
"Non",-0.433496235272518,0.542347898142378,0.501540405627961,0.550273739141096,0.7199529028915
"Non",-0.202529247323089,0.482080915203093,0.573820882323706,-0.343624486103135,0.563134623916975
"Non",-0.261478421609081,0.473898853240683,0.607749257217409,0.173025858320083,0.686833153389514
"Non",-0.189620531753847,0.474882941262555,0.979616727736164,-0.301709949202181,0.674079624778658
"Non",-0.303039487195873,0.51652994225187,0.536170615463032,-0.28877872441922,0.490361097054832
"Non",-0.516783287612801,0.39661461223988,0.365820693282876,-0.361039797221643,0.518710157330932
"Non",-0.483309594876398,0.560334553025008,0.67718505524924,-0.414181695219812,0.63895707981268
"Non",-0.129794980111112,0.662449666729161,0.382658412785451,-0.478444351723781,0.708994328850821
"Non",-0.522078964729083,0.541234048075425,0.298936960004762,-0.728178875778267,0.720985535352347
"Non",-0.181657482601237,0.520171694288632,0.773317215274274,-0.484683357055599,0.637354883734944
"Non",-0.356514085936211,0.518071528500012,0.405604761181911,-0.519437522042034,0.536240878659982
"Non",0.397514732328169,-1.15439854132015,0.805180117099685,0.172695464485118,0.806175061512649
"Non",0.365579769771601,-1.28470798917887,0.617056184826299,0.0191705136262855,0.784591426806496
"Non",-0.383816623501631,0.523023841243608,0.212112814934438,-0.384832951987313,0.585059399730363
"Non",0.451108859954432,-1.10684387667863,0.651669377226354,0.14176494583576,0.820648422425515
"Non",-0.291554323212389,0.401556448295283,0.522801743490322,-0.40208668185218,0.428818356276509
"Non",-0.516212186970314,0.429352151146529,0.545008590854276,-0.615384673647364,0.675474274430883
"Non",0.403309376302686,-1.15531681087581,0.863665426913209,0.269248200929664,0.740611518757534
"Non",-0.483845933679151,0.455166040159969,0.680376250211937,-0.598902007324626,0.573888124568179
"Non",-0.0366894336045882,0.455090894828385,0.555892626349837,-0.555833034598,0.680365458102995
"Non",-0.406539682445807,0.556132229943388,0.900738337108607,-0.330889720866472,0.734235049536329
"Non",-0.0681857485675073,0.564716385133303,0.791588276323318,-0.411644178350803,0.630645252880008
"Non",-0.380985813151594,0.506266717652352,0.699892306156903,-0.289650010366415,0.749112361645701
"Non",0.124126760829471,-1.21767200536573,0.965006250447357,-0.235100664960234,0.739840373501949
"Non",0.125891387673528,-1.29489090622667,0.870241072237099,0.036774201108154,0.672237201254207
"Non",-0.111784418840777,0.510532611789485,0.577437520432912,-0.701619956189045,0.622509128292357
"Non",-0.0458878320716737,0.573788948685598,0.192386145503278,-0.282075491097385,0.56641596988899
"Non",-0.287169224607165,0.440828638396347,0.323859581798948,-0.528313099259589,0.645559613824279
"Non",-0.110947470032846,0.485310713474238,0.55638830677599,-0.259164096776541,0.564481545694754
"Non",-0.0283481793803033,0.450738817572367,0.249756535581395,-0.409521960560318,0.617905912585233
"Non",0.272604961716348,-1.46840298313731,0.848744362637833,0.0379067783701853,0.7520093966662
"Non",-0.223914258169064,0.494871726908769,0.685265785507346,-0.231689784103724,0.677874201493273
"Non",0.496244325006245,-1.38371627497572,0.797740852439599,0.0657124310008899,0.792142841952692
"Non",-0.312915795132958,0.563903129685734,0.55611809544302,-0.133776575782689,0.716106385426753
"Non",-0.152717718757946,0.554131460576472,1.02016794769409,-0.3017769288369,0.887624247703498
"Non",-0.0504319191222283,-1.24024627571741,0.878569733719194,-0.243653430664726,0.714995726752116
"Non",-0.687938085627358,0.605148035982429,0.859876743269666,-0.192744996617889,0.695967269111686
"Non",-0.939066722184328,0.635699441468375,0.832317764126393,-0.214138474424287,0.719450295718432
"Non",-1.17433210268979,0.704636089151233,1.09176860369092,-0.0712250126048386,0.846826557875367
"Non",0.213945274559532,-1.33572822973436,1.19651856586567,0.101629609830784,0.914667159634465
"Non",-0.390504936326976,0.626683646244764,0.739295352953795,0.0150008953192138,0.685731058701872
"Non",-0.502573118739609,0.651807982857277,0.780685247702969,-0.325505706373887,0.673569315585386
"Non",-0.66365145288525,0.548820743637438,0.873158364031305,-0.220916882601588,0.701100233457877
"Non",-0.843439188986981,0.66537825545635,1.37154823073279,-0.223073735974613,0.917594780812983
"Non",-0.260670707182844,0.723335989498651,1.36645532374442,-0.217863503165846,1.00263718919335
"Non",-0.584902586883107,0.645959951212489,1.3977557884326,-0.0785828655245214,0.920497832716524
"Non",-0.243445856874967,-1.28501831800339,1.02618675744764,0.0190492908827667,0.907292628263047
"Non",-0.431680122034444,0.740827954581749,1.17181136544529,-0.303410010698794,0.983511534363681
"Non",-0.637585703680587,0.58973399063012,0.718596623078039,-0.120364227548775,0.628245776814552
"Non",0.0478093897892076,-1.23917064499781,0.966767359265575,0.023327832767256,0.71005960590857
"Non",-0.678296549265598,0.64503062197018,0.605728358688405,-0.101436480093794,0.597118263234208
"Non",0.0697226934848189,-1.22875115164413,0.819773855304508,-0.213743813141908,0.729221719785984
"Non",-0.325136141592026,0.781254209324467,0.895883390388526,0.262660214007369,0.907633896285243
"Non",0.21108680757212,-1.01850240561204,1.20894586861199,0.198359444253404,0.85237951607417
"Non",-0.907542292521658,0.618367523800637,0.852412367702885,-0.0931784945493497,0.947373488950849
"Non",-0.749520881148716,0.737863799030226,1.18823241325862,-0.103318894771286,0.95223118156548
"Non",0.261696191073968,-1.64639842253463,1.24152603420303,-0.066660640667849,0.790947468648188
"Non",-0.682080875463963,0.710653991237858,1.03731373651643,-0.237228013723693,0.817252931208404
"Non",0.102951207295223,-1.27710350546316,0.842584308651544,-0.154218790849446,0.726488757473585
"Non",-0.647339226232753,0.589078873017792,0.811084058423911,-0.356667202153983,0.563475913355228
"Non",-0.496829506038834,0.578061007184847,0.871889435964867,-0.273837702523401,0.724173163075252
"Non",-0.561136900683094,0.657478999408491,1.11558811327372,-0.291420986244344,0.732473931397654
"Non",-0.483944006294221,0.617615505996838,0.905903112207876,-0.371932608273554,0.759627056721273
"Non",-0.218119790512686,0.593337612127454,1.01029368601825,-0.0496483853887839,0.83494328952835
"Non",-0.196872465645801,-1.13270312384796,0.974595873717056,-0.267145263111112,0.727902970818786
"Non",-0.0756004601844314,-1.39209650187867,1.12046041073383,-0.217547200729966,0.860134979066844
"Non",-0.225891770275047,0.612499296043682,0.517273216718468,-0.465977829971772,0.738548857369425
"Non",-0.304352049799842,-1.46802111426851,0.931185743039778,-0.257197697101805,0.811595542906137
"Non",-0.0277385497482408,0.502246494016292,0.983114724685939,0.0497712656075953,0.83895032149879
"Non",-0.498059783154673,0.600358031816615,0.993043194146917,-0.119592236102652,0.752386896242449
"Non",-0.204774381129506,0.536680577461654,0.823903781374029,-0.0396292851729883,0.763054723555616
"Non",-0.0778523950904343,0.597440847332877,0.664548691212122,-0.176526036226655,0.694427058724602
"Non",-0.27890658161073,0.642674039877562,0.648689043021151,-0.234157441836537,0.692045769514554
"Non",-0.0502546275420833,-1.16903087575214,0.883053015799812,-0.258718002910848,0.791704828530354
"Non",-0.188596566992978,0.572737896117754,0.880262283319457,-0.0437834629984971,0.818605214952548
"Non",-0.200984624695944,0.543063524099289,0.800504157162278,0.000959090568180583,0.701303892921708
"Non",-0.374153221348987,0.543379720676876,0.421682004370236,0.0873811735081954,0.774280712468976
"Non",-0.0695472455103995,0.621862808612425,0.469990160115963,0.165746863989315,0.786617113205974
"Non",-0.323196650051952,0.598717231561404,0.657046555314052,-0.217700300092946,0.746944646526702
"Non",-0.132527198340818,0.598814117674432,0.574661166458354,0.0309054831660194,0.853581509499863
"Non",-0.409427975822144,0.557053948376853,0.925706426884927,0.0241889425931162,0.67854657108062
"Non",-0.158705378155525,0.639932088157596,0.956233795909351,-0.0175242375929942,0.834783462582457
"Non",0.00562701507959517,0.606289083495103,0.65203930319557,-0.236737878510527,0.814016815897288
"Non",-0.376127634568959,0.58421828124987,0.998075206774414,-0.0819150831216168,0.717405784069235
"Non",-0.0718141631729615,-1.25173208611781,1.32060887930844,-0.168391452896132,0.89142681589328
"Non",0.154075871116731,-1.25576797494354,0.918360788306888,-0.0781940422662033,0.818756820575155
"Non",-0.139944663513185,-1.18594600808008,1.02809353714372,-0.480565222383573,0.830505424108206
"Non",-0.0773911945663378,0.626502898401944,0.491005303352885,-0.052384405779232,0.802947757116934
"Non",-0.167921957007734,0.635346583398242,0.670636300457241,-0.317697937083047,0.741736616871297
"Non",-0.516093797935354,0.564174712780018,1.0793508478012,-0.170179938677493,0.743334205919279
"Non",-0.30585692658439,0.555630620980949,0.803545022713013,-0.35651664264823,0.790414640863787
"Non",-0.118886189734169,-1.20287529650878,0.979424144451634,-0.253171376486908,0.922121150161181
"Non",0.145589144798979,0.280192001411566,0.876056492748276,0.939658010831442,0.660292640332403
"Non",-0.0724644135224393,0.864415958934668,0.961378424178353,-0.0540541710879311,0.70261699429309
"Non",-0.0908830295847257,0.871858452867987,1.40407938645725,-0.392892385627703,0.726454951649751
"Non",-0.00830184437640888,0.409050237965447,1.04517407096575,0.148128270270256,0.778574103712895
"Non",-0.635113843289104,-1.42188495487555,1.7129599747239,-0.752892720768254,0.78679728972136
"Non",0.70998524214599,0.479217555001626,0.865302798751696,1.77859000004782,0.795726990362496
"Non",-0.551441931933593,-1.20061993733295,1.68497916958304,-0.751893565196154,0.894992090949164
"Non",-0.883101609870394,-1.2029851591544,1.7129599747239,-1.00562181805216,0.646772417022968
"Non",0.792314415756791,0.279512854672475,1.02439420317164,0.570282660404981,0.8648799047205
"Non",-0.769292185747983,-1.14812597091442,1.7129599747239,-0.899029404079212,0.835696173154237
"Non",-0.781710991107689,-1.32674683977258,1.7129599747239,-0.681296010736854,0.888439409342664
"Non",0.402660563461779,-0.282685208385563,0.35811717693489,0.587662613601956,0.724613843922304
"Non",-0.333178830215641,0.6888616883313,1.07018300776978,-0.263198223744764,0.77390770857198
"Non",-0.867554630631024,-1.31593162145175,1.7129599747239,-0.824430999084444,0.644390498854636
"Non",-0.418719365106939,0.771760026189592,0.918696891439792,-0.356427202422524,0.626643382408265
"Non",0.185845162368939,0.685221344107753,0.853251546146942,0.0113081582284044,0.848838211261728
"Non",-0.253715555370796,0.686485314448569,1.18950782927351,-0.464322948660035,0.761354200359873
"Non",-0.67237960497095,-1.27770720486715,1.7129599747239,-0.935972020416483,0.78267987238818
"Non",0.265146749059437,-0.191832999701459,1.12226836374811,0.654933106923347,0.727881014101128
"Non",-0.0864586806919626,0.70171869693622,0.839895661265443,0.0603782375479771,0.757937323596907
"Non",-0.437470000156582,0.793601972545661,1.07017420291408,-0.0467755635731477,0.770359681967573
"Non",-0.935764633769097,-1.26919483108952,1.7129599747239,-0.877415102537206,0.604526272889495
"Non",-0.106748181222121,0.783434475935678,1.16087419112371,-0.139342183478735,0.76894520138148
"Non",-0.241179842223024,0.764746251310217,1.17524600049552,-0.410301176776206,0.717009378492502
"Non",-0.328514233990079,0.783133852983614,1.07731309166913,-0.3679545318868,0.6276551540224
"Non",-0.312983425453047,0.839842731343498,1.11951000590845,-0.21040097310875,0.807644839835388
"Non",-0.0523293598988631,-1.29785753825833,1.7129599747239,-0.104697798047238,1.06025861197027
"Non",-0.203886844374685,0.812203739475807,1.34529245737184,-0.00525946535153238,0.899194134104253
"Non",-0.451289062502635,0.756474018321767,1.1728030019247,-0.386662775298813,0.786161277266804
"Non",-0.307029494633986,0.758826367236673,1.56942207922381,-0.028690984920835,0.954312088223379
"Non",-0.0478672770970835,0.742244810768529,1.43804197117535,-0.0768511347166469,0.812527967001612
"Non",0.0421878539500131,-1.27496238604164,1.7129599747239,-0.123555737063318,1.03286236291672
"Non",-0.195571314208533,0.8550388669441,1.42167919047582,-0.0388644164675578,0.994602881800731
"Non",-0.302436396263458,0.86670560598743,1.47315324791214,-0.237413875371721,1.0162360216399
"Non",0.202747634391932,-0.34026830700591,1.55055121419074,2.83525378000601,1.07287400125895
"Non",-0.68294496063389,0.839115477264563,1.32578969738258,0.0806112546976865,0.962488561344519
"Non",0.0923694942173943,-1.44558639878338,1.66449687082085,-0.130862418388664,1.00386742656082
"Non",0.231666586384118,-0.216293634434861,1.7129599747239,2.83525378000601,0.955528057028861
"Non",-0.573985717392787,0.879529696307548,1.36502973886694,-0.142244921595524,0.753542937593244
"Non",-0.224234596960798,-1.32014307542309,1.50594822715504,-0.344082907397456,0.877188499235278
"Non",0.00374538757946529,0.785443518709504,1.26179731640233,-0.0889559971743711,0.929463814479583
"Non",-0.266217681841797,-1.34243067629047,1.7129599747239,-0.172796613951801,1.08138818010615
"Non",-0.307557241774757,-1.13021567283316,1.7129599747239,-0.304594903045068,0.830190701733568
"Non",-0.424610988084273,0.787474960376916,1.38473512874993,-0.137519547613684,0.779178822183647
"Non",-0.167444410353634,0.686766891132509,1.36182703006044,-0.370710312280699,0.903228750002947
"Non",0.0810636067642734,-0.38965167151029,1.46807731775585,2.83525378000601,1.01895124970804
"Non",-0.222861660206577,-1.1226265054747,1.7129599747239,-0.120944688446913,1.04942947191507
"Non",-0.260249635264488,0.470283540320465,1.44147719902375,0.621840881607575,0.956997526100068
"Non",-0.117918653221788,0.681182811386758,1.39262686456563,0.135030286898452,0.960884489883651
"Non",-0.439843654505809,0.753011081999482,1.07070713130071,0.0283967864927861,0.773691803616584
"Non",-0.797482241438816,-1.41033267073937,1.7129599747239,-0.129984287955265,0.974882076802245
"Non",-0.528919174161099,0.536756657267958,1.5433084330729,0.502373017522032,0.916749493895838
"Non",-0.350780849130147,0.733082929797696,1.20551668992055,-0.170850747582563,0.829462174363593
"Non",0.0309705664821795,0.810281755571396,1.03801796196584,0.507568370420503,0.797385140412963
"Non",0.261533175965564,0.705066627409063,0.713206311853281,0.189927630293096,0.746760079890051
"Non",0.0911255604348136,-1.27522861837014,1.12965902615023,-0.0463886645109589,1.04722866963729
"Non",0.196318106620522,-1.1278228506803,1.02022071674144,0.00493153186140554,1.06338610444087
"Non",0.245145242699859,0.671597101353747,0.413566549848935,0.0853111300847717,0.753361673337848
"Non",0.0452812037710796,0.727648777580632,1.00617434451601,0.0657249716401059,0.953545694383016
"Non",0.118211663094373,0.80401915693882,0.775560733131263,0.201472408198754,0.852297864886754
"Non",0.310905155314927,0.612497141509841,0.508997267416797,0.130998725619304,0.814858625743334
"Non",0.418914062734474,0.621170039423043,0.774548150324304,0.442593007521378,0.957741126463605
"Non",-0.118764972576417,-1.50768998237336,1.03132693401801,-0.203434386785337,0.882499829330902
"Non",0.138129685084156,0.758127811135268,0.885603309129158,0.242793897988371,0.82653475585987
"Non",0.0707198776594443,-1.48292581152605,1.17181340079065,-0.152439073161856,0.925875044631889
"Non",0.111290345301274,-1.50155685780877,1.11926300837216,-0.140069585436083,0.903241665106247
"Non",-0.0291441987429431,0.854807191100691,0.856513492869644,0.250048399947575,0.827713882234272
"Non",0.233209876959026,0.679183457120191,1.03933138226035,0.380742643090842,0.975276109702772
"Non",0.0576014108976932,-1.35563135058144,0.826627493847314,-0.175736912783359,0.835765566697391
"Non",-0.128955178622589,0.75037299166781,0.748417181179759,0.0956801368903304,0.842530515341035
"Non",-0.116959966272551,0.74470689836006,0.922806180345706,0.255868364127524,0.80428731053468
"Non",0.681064531307996,0.685988943143857,0.959147293122323,0.290264556588679,0.822364455535546
"Non",0.0437450950549414,0.722938747736498,0.987789240972621,0.322036041893131,0.868705151093903
"Non",0.00680882054287435,0.772537160170162,1.07527564628612,0.160263524464669,0.839406952451467
"Non",0.0503234340586355,-1.33235851058887,0.819916689184988,-0.0458895169548185,0.850897788247364
"Non",0.182824842919122,0.826303580130493,1.08989629785171,0.141343586099098,0.809245908400995
"Non",0.322575926341297,0.650646379884052,0.766582483947415,0.460380019278656,0.901260751989042
"Non",0.150994233716206,0.664421332485645,0.969492082862263,0.507300158671001,0.818203506391164
"Non",0.256270214326863,0.702590989948125,0.608672715113718,0.0914845081032213,0.787609090312809
"Non",0.0968071245947257,0.582833524389998,0.859921874160197,0.301689180710024,0.846348428358774
"Non",-0.0125898677284734,-1.22205353876829,0.807563568633856,0.0511147138889564,0.782084372956049
"Non",0.217426965282064,0.697299490594361,0.716168745158794,0.256852659132096,0.856659842397112
"Non",0.617041556184994,0.723686919591951,0.639672300235456,0.492885520301394,0.882004681868961
"Non",0.25333856779476,0.669217690153603,1.06183408122946,0.249417705890793,0.794502882262753
"Non",-0.155587237426252,0.77681988006026,0.844356466508701,0.743775162494253,0.975950256022258
"Non",0.150883003976699,0.709454257564546,0.795556525167937,0.477935197856074,1.00923846099644
"Non",0.0273077567119161,0.640556155464713,0.693195764024027,0.280883949438574,0.886114168185587
"Non",0.183018874222773,-1.35336154481637,1.15550850627959,-0.00161607062378374,1.13591409112505
"Non",-0.0554517319309792,0.775492723124658,0.832569334414145,0.37318206848329,1.10187220049906
"Non",-0.294469419867219,-1.34168734811984,0.810309139909492,-0.0770567890327081,1.10044542599522
"Non",0.0726003066295954,0.683802479350285,0.924171747458326,0.408543243718523,0.947785477011096
"Non",0.240212954286517,0.702323064199575,0.812878974497406,0.190716011953655,0.922908928820741
"Non",-0.101329067028798,0.772566400178706,1.12172429246029,0.572937762884357,0.996835135007715
"Non",0.225323210410368,0.78618166226546,0.86484169770107,0.419218294112414,0.825506315325866
"Non",0.505929251502964,0.503838024899507,1.01927288980459,0.765595149753839,1.02139193030028
"Non",0.0666534639773617,-1.27979407644766,1.18805939345824,0.0160843348724655,1.09730533262009
"Non",0.115081998532025,0.698852961246204,0.816468746562873,0.371443929515339,1.09392806172707
"Non",-0.350873904470026,-1.39664714458992,1.19670500979704,-0.0945921012455275,0.958191236295559
"Non",0.0726245409169373,0.687274704802934,0.811496402452799,0.474803200031895,1.11688590028837
"Non",0.116120080933161,-1.30229092013489,1.39238645610595,0.161385991969991,1.05948761201977
"Non",0.16301819108128,0.829929029381397,1.06024616140909,0.322666263712522,0.97984228789049
"Non",0.0766894446213754,0.70388286976937,0.87947630847779,0.265592171119383,0.99408840726894
"Non",0.0304044787190151,0.627590165023113,0.856939785694631,0.334572251000715,0.995367938906478
"Non",0.216860903387948,-1.34055698405414,1.62276406084932,0.0336288079929363,1.11159969716373
"Non",0.370066435959205,0.757569676503312,0.926404838323984,0.687178779632933,0.925117857246513
"Non",-0.265838825919618,0.654471085687568,0.770995335668888,0.653458612794472,0.952624651435784
"Non",0.0741687823162232,-1.31136118521024,1.33735555064838,0.0530696608065952,0.963814522887658
"Non",-0.107498340870013,0.714038444475264,0.975373662037036,0.657997101668493,0.997387337607443
"Non",0.240832907216929,0.792274439179337,1.29630410449388,0.426000403393357,1.17320414390681
"Non",0.309028959498618,-1.28121403412338,1.7129599747239,0.00741231427320158,1.21476303672521
"Non",-0.12008892675125,0.871359295773258,1.09064828683666,0.500596737341694,0.942981878086207
"Non",-0.0527946396679272,0.724470786627919,0.926829685811738,0.503511082778444,1.00758614986445
"Non",-0.362801305200673,0.697251335580429,0.930203981397699,-0.367735107031884,0.547044078673959
"Non",-0.165951536843883,-1.30888460776938,0.591351529991638,-0.508126935910177,0.765349874077333
"Non",-0.428356955288651,0.66635361065344,1.47989247476558,-0.245331222166499,0.702898821203361
"Non",-0.911043602921175,0.731735525244067,1.59894245318447,-0.355925016258735,0.548654741247045
"Non",-0.497365321591335,0.669411540373564,1.05971848669285,-0.42007296102453,0.490352602052789
"Non",-0.739897083634987,-1.16375788425336,1.38795790697339,-0.219096765044294,0.509725124549124
"Non",-0.942268745078125,0.733708958858863,0.647453098765032,-0.193512440244688,0.554192839834397
"Non",-0.289076088741351,0.719926915421605,0.861724670259094,-0.260379327170676,0.709744764812564
"Non",-0.377199275787803,0.815237798113938,0.878883008180772,-0.0611512286365036,0.629813650623454
"Non",-0.555109791983325,-1.49478106812028,0.591916779280658,-0.332959050059839,0.60337324437752
"Non",-0.343881699104899,-1.23795990812993,1.13132008839553,-0.307087418304287,0.666419155606164
"Non",-0.545109446416375,0.723783566065056,0.784862456115114,-0.14325794021944,0.565159557898648
"Non",0.0405696274711756,0.780734978178724,1.08961808339468,0.0713180100335452,0.640284870994509
"Non",-0.466289495550584,0.746609008442165,0.939319937451167,-0.227242026566871,0.728149543532832
"Non",-0.799791548168071,0.806871830227201,0.976581473549998,-0.110356330031034,0.694201269932412
"Non",-0.467815124972602,0.766404946075965,0.9696649705633,0.0337514930297488,0.573532999556632
"Non",-0.189653092344096,0.75123319987872,0.969349235738789,0.144628228639106,0.648387257004818
"Non",-0.318612632885328,-1.2163281245358,1.18144775199669,-0.255970426858704,0.598667739945189
"Non",-0.620607827343785,0.767352504532016,0.844306364367265,-0.235070138181416,0.538083303168416
